"Weak or unknown asymmetric padding","","error","Use of unapproved, weak, or unknown asymmetric padding algorithm or API: UNKNOWN","/Tainted/Author/A_cwe347_0_95_Estonian.py","31","12","31","70"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm MD5","/Tainted/CodeQL/codeql_cwe208_0_83_German.py","18","35","18","61"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm UNKNOWN","/Tainted/CodeQL/codeql_cwe208_0_84_German.py","17","30","17","32"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Tainted/CodeQL/codeql_cwe208_0_85_German.py","12","11","12","24"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Tainted/CodeQL/codeql_cwe208_0_89_German.py","12","31","12","44"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Tainted/CodeQL/codeql_cwe208_0_89_German.py","12","82","12","95"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm MD5","/Tainted/CodeQL/codeql_cwe208_0_90_Hungarian.py","8","12","8","39"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Tainted/CodeQL/codeql_cwe208_0_90_Hungarian.py","18","31","18","44"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm UNKNOWN","/Tainted/CodeQL/codeql_cwe208_0_90_Hungarian.py","18","31","18","46"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm MD5","/Tainted/CodeQL/codeql_cwe208_0_92_Hungarian.py","8","12","8","39"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Tainted/CodeQL/codeql_cwe208_0_92_Hungarian.py","17","27","17","40"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Tainted/CodeQL/codeql_cwe208_0_93_Hungarian.py","17","48","17","61"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Tainted/CodeQL/codeql_cwe208_0_94_Hungarian.py","18","11","18","24"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Tainted/CodeQL/codeql_cwe208_0_95_Hungarian.py","23","36","23","49"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm MD5","/Tainted/CodeQL/codeql_cwe208_0_97_Hungarian.py","8","12","8","39"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Tainted/CodeQL/codeql_cwe208_0_97_Hungarian.py","18","1","18","14"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Tainted/CodeQL/codeql_cwe208_0_98_Hungarian.py","17","48","17","61"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Tainted/CodeQL/codeql_cwe208_0_99_Hungarian.py","20","47","20","60"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm UNKNOWN","/Tainted/CodeQL/codeql_cwe208_0_99_Hungarian.py","20","47","20","62"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm MD5","/Tainted/CodeQL/codeql_cwe208_0_9_English.py","8","12","8","39"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Tainted/CodeQL/codeql_cwe208_1_23_Chinese.py","15","39","15","52"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_0_227_Malay.py","5","12","5","25"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_0_English.py","12","8","12","21"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_102_Bulgarian.py","13","15","13","28"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_103_Bulgarian.py","12","12","12","25"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_104_Bulgarian.py","1","21","1","26"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_105_Bulgarian.py","17","23","17","36"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_106_Bulgarian.py","1","21","1","26"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_107_Bulgarian.py","12","12","12","25"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_108_Bulgarian.py","18","26","18","39"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA1","/Matching/CodeQL/codeql_cwe327_1_109_Bulgarian.py","12","22","12","33"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_10_Dutch.py","12","19","12","32"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_111_Spanish.py","13","15","13","28"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_112_Spanish.py","16","23","16","36"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_115_Spanish.py","13","19","13","32"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_116_Spanish.py","17","23","17","36"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_117_Spanish.py","13","22","13","35"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_118_Spanish.py","13","12","13","25"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_119_Spanish.py","13","8","13","21"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_11_Dutch.py","13","19","13","32"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_120_Persian.py","14","36","14","43"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_121_Persian.py","20","20","20","33"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_123_Persian.py","16","19","16","32"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_124_Persian.py","1","21","1","26"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_126_Persian.py","19","19","19","32"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_127_Persian.py","13","19","13","32"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_128_Persian.py","13","19","13","32"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_129_Persian.py","12","16","12","29"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_130_Estonian.py","14","17","14","30"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_131_Estonian.py","14","23","14","36"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_132_Estonian.py","11","16","11","29"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_133_Estonian.py","1","21","1","26"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_134_Estonian.py","16","13","16","26"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_13_Dutch.py","18","19","18","32"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_140_Arabic.py","13","12","13","25"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_141_Arabic.py","13","19","13","32"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_142_Arabic.py","13","23","13","36"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_143_Arabic.py","1","21","1","26"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_144_Arabic.py","16","15","16","28"
"All Cryptographic Algorithms","Finds all potential usage of cryptographic algorithms usage using the supported libraries.","error","Use of algorithm SHA256","/Matching/CodeQL/codeql_cwe327_1_146_Arabic.py","12","22","12","35"
